ID Produto;Fornecedor;ID Fornecedor;Data Cadastro;Usuario Cadastro
146;Fornecedor_A;49597;24/01/2020;38
186;Fornecedor_B;20850;17/11/2020;28
221;Fornecedor_C;41972;12/08/2020;22
199;Fornecedor_A;50743;03/01/2020;12
239;Fornecedor_D;39532;02/06/2020;32
236;Fornecedor_E;13117;03/12/2020;50
292;Fornecedor_D;14496;16/08/2020;18
155;Fornecedor_E;22451;12/06/2020;47
221;Fornecedor_A;27923;21/07/2020;36
225;Fornecedor_E;34382;20/10/2020;33
131;Fornecedor_F;25735;21/09/2020;18
282;Fornecedor_G;39735;08/03/2020;44
275;Fornecedor_H;34180;19/12/2020;37
109;Fornecedor_E;15724;18/04/2020;11
148;Fornecedor_A;34726;01/01/2020;41
211;Fornecedor_F;25103;01/02/2020;44
230;Fornecedor_G;41672;19/07/2020;36
284;Fornecedor_E;58101;12/06/2020;12
176;Fornecedor_A;24717;07/08/2020;11
210;Fornecedor_H;55131;21/09/2020;50
226;Fornecedor_I;10905;06/06/2020;28
227;Fornecedor_A;23053;08/07/2020;45
110;Fornecedor_H;35479;02/10/2020;42
288;Fornecedor_A;50167;09/12/2020;37
249;Fornecedor_J;28999;15/09/2020;24
109;Fornecedor_H;39038;14/05/2020;47
281;Fornecedor_H;55465;20/10/2020;25
292;Fornecedor_K;56337;02/03/2020;41
199;Fornecedor_E;17105;21/05/2020;30
245;Fornecedor_H;43289;10/05/2020;18
275;Fornecedor_L;25044;15/05/2020;17
121;Fornecedor_M;14678;10/09/2020;14
147;Fornecedor_N;29279;18/07/2020;22
200;Fornecedor_E;17529;10/08/2020;25
287;Fornecedor_M;23502;04/12/2020;31
148;Fornecedor_E;15005;05/12/2020;41
226;Fornecedor_O;27988;24/08/2020;46
290;Fornecedor_A;38314;06/11/2020;31
143;Fornecedor_N;17619;19/10/2020;16
111;Fornecedor_L;55624;22/01/2020;46
122;Fornecedor_K;44596;03/05/2020;32
118;Fornecedor_R;30277;04/05/2020;38
175;Fornecedor_K;18167;19/12/2020;48
133;Fornecedor_P;42911;25/03/2020;49
292;Fornecedor_Q;33034;10/11/2020;26
103;Fornecedor_P;16238;01/05/2020;49
186;Fornecedor_R;54300;09/03/2020;46
201;Fornecedor_R;35807;03/10/2020;16
225;Fornecedor_P;14527;19/05/2020;20
129;Fornecedor_S;31535;09/04/2020;44
